-12.19214421,-76.93989394
-12.03629856,-76.89995695
-12.12026162,-77.0271343
-11.93821461,-76.69641253
-12.12693394,-76.99961204
-12.075523,-77.01131603
-12.190514,-76.95025182
-12.06481734,-77.03209667
-12.19811697,-77.009737
-12.11597525,-77.02752924
-12.06973432,-76.97526904
-12.1423336,-76.98978409
-11.77681405,-77.16700587
-12.07203647,-77.0509868
-12.14259625,-76.9848745
-12.08135675,-76.96764039
-12.11114097,-77.02440346
-12.07462718,-77.04927172
-12.0918065,-77.07272689
-12.11697306,-76.99859889
-12.05122155,-77.0337803
-11.98988822,-77.06563229
-12.06773353,-77.01301258
-12.11351835,-76.99205898
-11.97885175,-77.07269116
-11.994586,-77.062602
-12.06286037,-77.01765992
-12.17906086,-76.93813787
-12.08464088,-77.09505461
-12.14229187,-76.94085419
-12.06209097,-77.03260851
-12.035826,-76.95925563
-12.13086329,-76.98395596
-12.18391713,-76.97543244
-12.07488531,-77.0497852
-11.99573148,-77.05993153
-12.19225535,-76.97144021
-12.09509413,-77.02899429
-12.1005948,-76.94774943
-12.03071297,-77.08984277
-12.06126747,-77.02522612
-12.04801534,-77.02708922
-12.19484096,-76.93892558
-12.19484096,-76.93892558
-12.06583817,-77.01418451
-12.06538597,-77.01359422
-12.05915429,-77.02847134
-12.1186519,-76.98876079
-11.98272605,-77.0072328
-12.05663388,-77.01449787
-12.07515913,-77.04944172
-11.98800923,-77.0724245
-12.06993212,-77.08234374
-12.06856782,-77.05153979
-12.02465833,-77.01185773
-12.07010034,-77.00425169
-12.09091889,-77.0712669
-11.98310055,-77.00641254
-12.1178689,-77.02807678
-12.12103944,-76.99693654
-12.08254258,-77.06943363
-12.0086819,-77.00492514
-12.05639233,-77.11369502
-11.98170872,-77.08525033
-12.05033405,-77.07790254
-12.11414627,-77.03463983
-12.11615143,-77.02848219
-12.04902648,-76.97853873
-11.8952313,-77.02962355
-12.1086781,-76.97073614
-11.95827537,-77.05879411
-12.18931661,-77.01395886
-12.16722769,-76.9692079
-12.05366507,-76.96363769
-12.1894959,-77.01422223
-12.04796905,-77.028228
-12.08383315,-77.01507825
-12.139806,-76.98783271
-12.02763993,-77.03230113
-12.04525386,-77.03905561
-12.08968875,-76.99610876
-12.0589932,-77.05644267
-12.07657845,-76.96458083
-12.10893131,-77.01169222
-12.0359309,-77.02837944
-12.15334274,-76.9718715
-11.99459409,-77.06773092
-12.07355019,-77.04837008
-12.09129551,-76.99626868
-12.0761996,-77.04667062
-12.02608278,-77.05456988
-12.02597587,-77.05355835
-11.98367809,-77.07715293
-12.08055632,-77.08232173
-11.99217031,-77.06042662
-12.14214144,-76.99260375
-12.02806578,-77.01057386
-12.0924566,-76.99563189
-12.06516394,-77.0496073
-12.02961577,-77.01104087
-12.06535302,-77.04987362
-12.06005127,-77.02760714
-11.99401377,-76.99933073
-12.08327458,-77.0211472
-12.05440717,-77.04399804
-12.08495738,-77.03761228
-11.99503874,-77.06298829
-12.05674297,-77.03840701
-12.06163246,-77.03275979
-11.98402123,-77.00621192
-12.05486541,-77.04834134
-12.06075776,-76.96051493
-11.99455734,-77.07179201
-12.09889061,-77.00230476
-12.05662193,-77.04820231
-12.08682025,-77.05765713
-12.1012811,-76.99859135
-12.05582084,-77.03880476
-12.20213131,-76.93393032
-12.05760531,-77.04332172
-12.07194449,-77.04418337
-12.24133687,-76.93521957
-12.0148744,-77.07623941
-12.06142822,-77.01717972
-12.12637847,-76.9823741
-11.99085445,-77.07322004
-12.05494524,-77.04611593
-12.06417105,-77.01514729
-12.02795987,-77.07043901
-12.2123776,-76.98080204
-12.08579929,-76.90832122
-12.1203034,-77.02666067
-12.11501326,-77.02839923
-12.06984316,-76.95722004
-12.09540423,-76.99512821
-12.06179234,-77.01785812
-12.13662576,-77.01053229
-12.18462986,-76.99914442
-11.99503469,-77.07549213
-12.0849156,-77.05871399
-12.07467569,-76.97930563
-12.11005265,-77.02400177
-12.0469694,-77.0351419
-11.99468433,-77.08882581
-12.10823361,-76.97012629
-11.97655931,-77.08250329
-11.91618015,-77.0741251
-11.95637661,-77.05878198
-12.03119236,-77.07264842
-12.00548061,-77.08175775
-12.10998463,-77.00883198
-12.11708283,-77.02793048
-11.9954597,-77.07979162
-12.05762798,-77.02986367
-12.06205896,-77.03422911
-12.09069511,-77.03713528
-11.89417851,-77.0209208
-12.14708883,-77.00542759
-11.93519218,-77.05810987
-12.0749237,-77.04916248
-12.16962496,-77.02391928
-11.94142015,-77.0581348
-11.91760763,-77.0323401
-12.06756206,-77.0134073
-12.06992991,-76.95717748
-12.11245198,-77.01346148
-12.07471952,-77.04999311
-12.11351835,-76.99205898
-12.07261166,-76.99365661
-12.07750262,-76.99967572
-12.07485202,-77.04910566
-12.0256258,-77.03400977
-12.12255765,-77.00658644
-12.05366731,-77.07081204
-11.95339161,-77.0513248
-12.06163246,-77.03275979
-12.08461964,-77.01896638
-12.06173687,-77.01780155
-12.0520174,-77.02918324
-11.93534768,-77.0550423
-11.99448035,-77.07487058
-12.10711113,-77.02303681
-12.11815414,-77.02807609
-12.12693394,-76.99961204
-12.08978739,-77.00275815
-12.11260094,-77.01604332
-12.0063132,-77.06207705
-12.18698658,-76.94433945
-12.07499468,-77.08115956
-12.06576493,-77.01327111
-12.12693394,-76.99961204
-12.045438,-77.0282669
-12.07407991,-77.04845078
-12.1337826,-77.0192129
-12.14529534,-77.02287901
-12.15555233,-76.97160438
-12.08706609,-76.99110405
-12.05215949,-76.96452837
-12.11383062,-76.972355
-12.03727781,-76.9651881
-12.14023471,-76.97228534
-12.11501326,-77.02839923
-11.94057261,-77.05010261
-12.04626558,-76.97342054
-11.96480752,-77.06085895
-12.05275492,-77.02680613
-12.08688679,-77.03271698
-12.04716382,-77.03389811
-12.08357226,-77.03339496
-11.82489663,-77.07309996
-12.04640611,-77.02894013
-11.89625545,-77.03381139
-11.90508817,-77.03543218
-12.23676436,-76.86626399
-12.08180455,-76.99371359
-11.96823885,-77.06214742
-12.13892811,-77.01805631
-12.08174556,-77.02447645
-12.17152133,-77.01886644
-12.06179234,-77.01785812
-12.1486649,-76.95100004
-11.93519218,-77.05810987
-12.08639106,-76.99649729
-12.06919707,-77.0128086
-11.9908571,-77.06505642
-12.12901115,-76.99825626
-12.02751873,-77.05669498
-11.9298366,-77.04034641
-12.06205896,-77.03422911
-12.16996669,-77.02302646
-12.0288395,-77.01073595
-12.02786489,-77.01027574
-12.03079321,-76.92521036
-12.06209097,-77.03260851
-12.06757603,-77.01303597
-12.06179234,-77.01785812
-12.11615143,-77.02848219
-12.18134118,-77.01248136
-12.05033405,-77.07790254
-11.90324155,-77.03017526
-11.9954648,-77.07982915
-12.09195719,-77.06666704
-12.09155266,-77.07174196
-12.1282073,-77.00015885
-12.08359832,-77.00232214
-12.07298662,-76.95074395
-12.0472799,-77.0417755
-11.98683722,-77.05251465
-12.14241985,-76.98596525
-12.04486678,-77.03317837
-12.07019018,-76.95704979
-12.11615143,-77.02848219
-12.00632692,-77.0723146
-11.92966466,-77.05378888
-12.0918065,-77.07272689
-12.02498215,-77.01181946
-11.97672559,-76.7733604
-12.05061574,-77.03087572
-12.04787217,-77.03534323
-12.0999706,-77.0366297
-12.00450259,-77.00301772
-12.00817422,-77.08641614
-11.99542876,-77.07956382
-12.08648274,-77.07215472
-12.1196456,-77.02953475
-12.07442142,-77.05132302
-12.12950993,-77.01789558
-11.97657665,-76.77379002
-11.96613382,-76.74001727
-11.9765268,-76.76995683
-11.93456813,-76.69371669
-12.09168688,-77.07154918
-12.07287282,-77.05006401
-12.04334891,-77.04642554
-12.07304937,-77.05002228
-12.0785184,-77.04856745
-12.27492071,-76.8698451
-12.17211775,-77.02380642
-12.08981589,-77.07350122
-12.0654073,-77.01355071
-12.07311097,-76.94023828
-12.20414274,-77.00933606
-12.20387728,-77.01200636
-12.08633236,-77.04596112
-12.1301131,-77.00143962
-12.08572929,-76.99660035
-12.29119707,-76.86580612
-12.12608472,-77.0003339
-12.12650763,-77.00049643
-12.17762981,-77.01313901
-12.06342188,-77.03967376
-12.15908486,-76.96132612
-11.92284304,-77.06390992
-12.09889858,-77.01079195
-12.1447802,-77.00465349
-12.05053014,-77.03837711
-12.04486423,-77.02432807
-12.01821746,-77.08680534
-12.12392234,-77.03175644
-12.0580398,-77.04814828
-12.1127446,-77.02935825
-12.09474644,-77.07647748
-11.91618015,-77.0741251
-12.12293622,-77.02848287
-12.09110456,-76.95138594
-12.0452143,-77.04372092
-12.09224394,-76.98490778
-12.07533421,-77.04922178
-12.1757811,-76.94597545
-12.1178689,-77.02807678
-12.06460416,-77.07158142
-12.04741642,-77.03547496
-11.94460425,-77.08804904
-11.95548972,-77.05206987
-12.04639216,-77.02624964
-12.15194219,-76.98990565
-12.08441575,-77.03552583
-12.09942838,-77.00222316
-11.94651851,-77.05397721
-12.17261966,-77.02000011
-12.11701412,-77.02755037
-11.93658929,-77.06069419
-11.91618015,-77.0741251
-12.07597342,-77.05000837
-12.12043966,-77.03357811
-12.09409666,-77.03148153
-12.10990383,-76.98076974
-12.20435091,-77.01263667
-11.9563467,-77.05351056
-11.91043257,-77.05342588
-12.11814437,-77.02660404
-12.19248409,-77.01891123
-12.12455931,-77.02931285
-12.08603174,-77.03301788
-12.03097741,-77.08733845
-12.04603937,-77.04230548
-12.08144792,-77.00559638
-12.20536698,-77.01345763
-12.07503364,-77.04959919
-12.07471952,-77.04999311
-12.09981023,-76.94276564
-11.97010542,-77.07222851
-12.02687437,-77.05577446
-12.09502686,-77.0223468
-12.08979927,-77.03575108
-12.08098014,-77.03091417
-12.08838241,-76.99621835
-11.899714,-77.037564
-12.16970526,-76.96833701
-11.93519218,-77.05810987
-12.06608912,-77.01350829
-11.95242891,-77.05222793
-12.06205896,-77.03422911
-12.12129489,-77.00409169
-12.10870566,-77.03718794
-12.12412886,-77.0278055
-12.08492275,-77.05871985
-12.05540228,-77.05084371
-12.10689554,-76.99224847
-12.0874145,-77.04729603
-12.01292843,-77.00173435
-12.3302882,-76.82293961
-12.130443,-77.00891257
-12.1245661,-77.03684491
-12.08798306,-77.02076863
-12.11260094,-77.01604332
-12.12856092,-77.02952004
-12.12856092,-77.02952004
-12.1165045,-77.02842122
-12.07551631,-77.04998739
-12.07575093,-77.04982535
-12.06757603,-77.01303597
-12.074328,-76.98361521
-12.11260094,-77.01604332
-12.1367219,-77.01843984
-12.07488531,-77.0497852
-11.9695653,-77.07257533
-12.10073579,-77.06866616
-12.20665761,-76.94062759
-11.98288307,-77.08609007
-12.09505259,-77.02970557
-12.0896405,-76.9960171
-11.9954648,-77.07982915
-12.15294133,-77.01959793
-12.0665068,-77.01437075
-12.10831418,-77.01756105
-12.07426369,-77.04860195
-12.00620115,-77.08915219
-12.19591641,-76.93873026
-12.20703668,-76.94040171
-12.0957156,-77.00276328
-12.08544582,-77.03336366
-12.0820027,-77.03829947
-11.98478362,-76.78008039
-12.06864264,-76.95818668
-12.06126747,-77.02522612
-12.04628311,-76.97678647
-12.06132371,-77.00799107
-12.0553405,-77.05074546
-12.06854555,-76.94105402
-11.99543163,-77.07958497
-12.10364455,-77.03887883
-11.97761673,-77.04704361
-12.12898029,-76.99800489
-12.08921332,-77.02749664
-12.12377806,-76.97612396
-12.06687963,-77.05006211
-12.07601387,-77.05004164
-12.05674297,-77.03840701
-12.02402775,-77.05149685
-12.00510137,-77.05388679
-12.02880121,-77.05720268
-12.09124526,-77.07116765
-12.11788727,-77.02835225
-12.00787702,-77.08241198
-12.12154638,-77.02859063
-12.08199438,-77.03048427
-12.03043659,-77.09242255
-12.0304138,-77.09258586
-12.0295094,-77.03548305
-12.03158092,-77.06745267
-12.06205896,-77.03422911
-12.11320646,-77.01904512
-11.95640445,-77.05299777
-12.06826185,-77.06899976
-12.05072553,-77.02735156
-12.06544772,-77.04510647
-12.07569834,-77.05013713
-12.13347807,-76.99553053
-11.86908334,-77.07896717
-12.09033426,-77.05668656
-12.11249612,-77.03191636
-12.07754544,-77.03509372
-11.99505346,-77.06294897
-12.06481734,-77.03209667
-12.05984006,-77.07629351
-12.07854624,-77.09157201
-12.12305819,-77.02772933
-11.9334861,-77.07530817
-11.92921385,-77.07582149
-12.07137414,-77.06120634
-12.089877,-77.0416875
-12.12604227,-77.02898002
-12.17183679,-77.02179559
-11.89594006,-77.03677853
-12.1576953,-76.95873042
-12.09054947,-76.98796278
-12.15627196,-76.98986415
-12.06384048,-77.07769512
-12.08684161,-77.05491741
-12.08393485,-77.03728088
-12.10543332,-77.01068746
-12.04453994,-77.04068842
-12.08289194,-77.03575033
-12.08977647,-77.07348646
-12.11566085,-77.00113479
-11.99019286,-77.09329258
-12.10929972,-77.03936167
-12.08889684,-77.03503482
-12.20293154,-76.9338428
-12.079287,-77.032331
-12.08703096,-77.03226101
-12.08896359,-76.98610489
-12.07851371,-77.0548938
-12.22051254,-76.9773764
-12.04655243,-77.0310009
-12.09155266,-77.07174196
-12.11267853,-76.80937441
-12.0794859,-77.05015558
-12.01807126,-77.00213012
-12.0876413,-77.0321728
-12.06139198,-77.00225081
-12.07461762,-77.0505617
-12.15643776,-76.97115361
-12.04699276,-77.04305246
-11.94234982,-76.70200282
-12.07488531,-77.0497852
-11.97749184,-77.06823292
-12.07471952,-77.04999311
-12.1332773,-77.02248355
-12.07499479,-77.08115957
-12.03629856,-76.89995695
-12.07499479,-77.08115957
-12.11597525,-77.02752924
-12.11812672,-77.02993682
-12.12634656,-77.01641745
-12.10768193,-76.94074519
-12.10892065,-77.02161684
-11.99210682,-77.07113047
-12.08260125,-77.0506242
-12.00645623,-77.06148701
-12.07944716,-77.08451508
-12.12025865,-77.00179501
-12.08680238,-77.04738632
-11.98336707,-77.00599988
-12.11317322,-76.81886514
-11.93456813,-76.69371669
-12.05033646,-77.07790444
-11.99503469,-77.07549213
-11.96661162,-77.05660973
-12.07242214,-76.94565871
-12.3302882,-76.82293961
-12.11926882,-77.03741271
-12.31508321,-76.83340023
-12.307776,-76.83912465
-12.07647353,-77.05042586
-12.12831876,-76.99115329
-12.11932755,-77.03065148
-12.16713367,-76.97519893
-12.109693,-77.03253068
-12.07269498,-76.95585778
-12.0576129,-77.07471669
-11.99317036,-77.0642257
-12.07409696,-77.05077557
-12.07494908,-77.04970523
-12.09744434,-77.02181711
-11.99173672,-77.07138626
-12.15158401,-76.98922858
-12.08619259,-76.91203332
-12.11865067,-77.03156577
-12.10546718,-76.94743483
-12.11501326,-77.02839923
-12.08095658,-77.03190448
-12.11701412,-77.02755037
-12.11923966,-77.03362045
-12.09128261,-77.01818224
-12.10035783,-77.01347543
-12.09035883,-77.01814347
-12.0753692,-77.04820567
-12.07317606,-77.06471773
-12.03828183,-76.9548275
-12.11851687,-77.03567793
-12.07573034,-77.05324174
-12.11676928,-77.03606361
-12.11729719,-77.00864994
-12.00645623,-77.06148701
-12.14432192,-77.0034702
-12.06242304,-77.08240418
-12.07523449,-76.93582078
-12.10939479,-77.03848328
-12.05575631,-76.96437131
-12.07762648,-77.06262174
-12.09728083,-77.02128106
-12.09369911,-77.02475185
-12.02411063,-77.06037384
-12.04714136,-77.03054145
-12.06658823,-76.95966695
-11.98040977,-77.07081564
-11.99505346,-77.06294897
-11.98336707,-77.00599988
-12.02357876,-77.08696244
-12.11351835,-76.99205898
-12.02558369,-76.92113847
-12.06394737,-76.98922351
-12.08673422,-77.0320259
-12.11883597,-77.03503379
-12.07269498,-76.95585778
-12.12237301,-77.03177258
-12.16390644,-76.94741299
-12.12892066,-76.99827989
-12.00043297,-77.00919789
-12.09144545,-77.07060811
-12.08207323,-77.04858875
-12.12172146,-77.02699111
-12.08439523,-77.00816991
-11.98071827,-76.98988375
-12.16466944,-76.99546515
-12.09041783,-77.07349362
-12.08540518,-76.88736714
-12.00891819,-77.07081458
-12.07242165,-77.03729086
-12.09631895,-76.98817734
-12.03217821,-77.03026466
-12.06632959,-77.01314723
-12.09155266,-77.07174196
-12.06211878,-77.03282945
-12.04483384,-77.02780478
-11.99127029,-77.06601104
-12.08796662,-77.06360581
-12.09606201,-77.02238215
-12.36424955,-76.79639441
-12.09155266,-77.07174196
-12.1181575,-77.0184664
-11.99592106,-77.08160982
-12.09409666,-77.03148153
-12.09089728,-77.07150252
-12.0557332,-77.0378289
-12.10932894,-76.99381575
-12.0452143,-77.04372092
-12.1165045,-77.02842122
-12.08416385,-77.07720093
-11.99545528,-77.07975908
-12.09061897,-77.0097841
-12.02883496,-77.01104168
-12.09005787,-77.07004178
-12.08979618,-77.07349384
-11.99503469,-77.07549213
-12.18993678,-76.95844474
-12.11065271,-77.03689951
-12.08274888,-77.03259678
-11.96324537,-77.06625602
-12.08875472,-77.07542576
-12.08784676,-77.07494362
-12.11615143,-77.02848219
-12.11260094,-77.01604332
-12.12129146,-77.03679826
-12.08401789,-77.09643785
-12.20354255,-76.93353117
-12.07005369,-77.01299756
-12.07976547,-77.01671265
-12.07520367,-77.05067651
-11.99117596,-77.07843782
-12.15632484,-76.99196497
-12.06955793,-77.02713015
-12.20340282,-77.00716206
-12.11930375,-77.03361731
-12.12159104,-76.98110031
-12.10823361,-76.97012629
-12.10689779,-76.99224837
-11.94456414,-76.96321838
-12.08115883,-77.01866542
-11.93034328,-77.0534634
-12.11931759,-77.0322394
-12.14691898,-77.0217505
-12.12455931,-77.02931285
-12.11279231,-76.99006803
-12.16030172,-76.99410546
-12.12038611,-77.00268221
-12.16030172,-76.99410546
-12.06460395,-77.01543761
-12.12450608,-77.03082674
-12.11774364,-77.00845557
-12.12900669,-77.03144863
-11.99546192,-77.07980789
-12.0927925,-77.0802996
-12.15464882,-76.97188657
-12.0249717,-76.9993548
-12.15370719,-76.98998155
-12.10635001,-76.96822186
-12.12154812,-77.02763735
-12.06630008,-77.01412142
-12.11218073,-76.99083166
-12.06619139,-77.01413627
-12.20500309,-77.01134065
-12.13569241,-77.00801687
-12.09841698,-76.97528434
-12.07825288,-77.02262425
-12.05092079,-77.0320534
-12.20213131,-76.93393032
-12.10949811,-77.00503443
-12.09837138,-77.02933153
-12.0459373,-77.03147447
-12.02214759,-77.05457849
-12.11719232,-77.0140128
-12.12608472,-77.0003339
-12.11568057,-77.04259736
-12.15370719,-76.98998155
-12.01728087,-76.88374258
-12.07157131,-76.94163058
-12.05755098,-77.02911466
-12.13349923,-77.01436484
-12.07633299,-76.9867288
-12.16957917,-77.02253337
-12.05141437,-77.0426431
-12.08211513,-77.09743351
-11.95554624,-77.06132517
-12.05292541,-77.05041646
-12.1434338,-76.9911308
-12.08083952,-76.99733107
-12.04455955,-77.03199521
-12.20280667,-76.93391653
-12.09059928,-77.07220097
-12.06774909,-77.00524082
-12.13106613,-77.01811772
-12.06613702,-77.03216494
-11.88055308,-77.01570664
-12.09710368,-77.03632633
-12.10810114,-76.97135696
-12.07102347,-77.03232985
-11.99209133,-77.063416
-12.12838241,-76.98163281
-12.11493542,-77.0462135
-12.15880169,-76.95549629
-12.11284777,-76.99081854
-12.08084534,-77.03205306
-11.97866467,-77.07151702
-12.10580356,-77.04051039
-12.03293596,-76.92710805
-12.06139198,-77.00225081
-12.08936804,-76.99606112
-12.04334834,-77.04215958
-12.08707351,-77.01481772
-12.12873614,-76.98534093
-11.99201691,-77.0591185
-11.99505346,-77.06294897
-12.02746712,-77.05874185
-12.045438,-77.0282669
-11.99546192,-77.07980789
-12.08193692,-77.02317614
-12.08072169,-77.00698417
-12.06764959,-76.93461368
-11.99280039,-77.07127698
-12.14556966,-77.02165717
-12.0101151,-77.07254767
-12.12233635,-76.95042785
-12.07650124,-77.06424757
-12.07485928,-77.06230746
-12.09889061,-77.00230476
-12.11900793,-76.9958229
-12.08559316,-77.0356484
-12.08956559,-77.0271668
-12.07828809,-77.03253464
-11.86988331,-77.07242975
-12.076298,-77.04896708
-12.11994914,-77.02664087
-12.11926723,-77.02351861
-12.11701412,-77.02755037
-12.0816283,-77.07053885
-12.11960578,-77.01832766
-12.12234204,-77.03018238
-12.0744363,-76.97866133
-12.12339495,-76.99143107
-12.11704929,-77.00689522
-12.12693394,-76.99961204
-12.0522224,-76.96450288
-11.97758684,-77.05604295
-12.07494908,-77.04970523
-12.06550837,-77.01729623
-12.07940768,-76.98200916
-12.10788492,-76.96967977
-12.06762372,-77.07318393
-12.05263175,-77.02756093
-12.0744254,-77.09641702
-12.07993729,-77.08760605
-12.09768237,-77.00248588
-12.07704205,-77.04730218
-11.9575069,-77.05335896
-12.14172326,-77.01978718
-12.08892857,-77.01209398
-12.12455931,-77.02931285
-12.07533421,-77.04922178
-12.10735337,-77.02970173
-12.04324554,-77.04642728
-12.19198828,-76.94092644
-12.07224239,-76.96750573
-12.16576382,-76.97552847
-12.13924204,-76.98880386
-12.02941318,-77.05833947
-12.01430875,-77.00166079
-11.98788329,-77.07386198
-12.07471952,-77.04999311
-11.99294748,-77.07129681
-12.23771028,-76.92386166
-11.97312474,-77.0073136
-12.16398662,-76.9728189
-12.09513413,-77.02832128
-12.12932589,-77.03139212
-12.08383315,-77.01507825
-12.08253806,-77.01534454
-12.04862959,-77.02716473
-12.08192345,-77.03588752
-12.0728321,-77.05003162
-11.92172509,-77.04846856
-11.94456414,-76.96321838
-12.08364039,-77.02077085
-12.03131898,-77.03495661
-12.14657663,-77.01269047
-12.0870666,-76.99355002
-12.20054419,-77.01452252
-12.06519057,-77.04325729
-12.04088417,-76.92812844
-12.08004973,-77.05596985
-12.10970758,-76.97385279
-11.91618015,-77.0741251
-12.02450321,-77.02842247
-12.0918065,-77.07272689
-12.12322384,-77.03199363
-12.11351835,-76.99205898
-12.15653115,-76.95589127
-12.11151098,-77.03775911
-12.09013814,-77.07332782
-12.05060107,-77.03151301
-12.08302358,-77.03216779
-12.12534894,-76.9834518
-12.12052527,-77.02784373
-12.06868738,-76.93750821
-12.06868738,-76.93750821
-12.0728321,-77.05003162
-12.12618697,-76.97585009
-11.97683376,-76.77023408
-12.08273665,-77.02765246
-12.081919,-77.0327234
-12.04455955,-77.03199521
-12.13486146,-76.98661353
-12.20573916,-76.93300964
-12.19484096,-76.93892558
-12.07551631,-77.04998739
-12.10840235,-77.00099113
-11.99505346,-77.06294897
-11.94445232,-77.05274223
-12.096895,-77.03555082
-12.19198828,-76.94092644
-12.20293154,-76.9338428
-12.07042443,-76.95693487
-12.0891546,-77.02975305
-12.11501326,-77.02839923
-12.08192345,-77.03588752
-12.01754606,-76.88366113
-12.12898029,-76.99800489
-12.10584781,-77.04734306
-11.93519218,-77.05810987
-12.09059928,-77.07220097
-12.08236858,-76.89932784
-12.07362921,-76.95523163
-12.06760044,-77.00500896
-12.09497943,-77.02669087
-12.08575676,-77.03567065
-12.12943915,-77.03036528
-12.12854394,-77.02579815
-12.08764327,-77.03220338
-12.08519557,-77.03252479
-12.1166007,-77.03722398
-12.12442628,-77.01089921
-12.06268227,-77.01579144
-12.069364,-77.0130601
-12.08431026,-77.0312397
-12.08431026,-77.0312397
-12.04841574,-77.0280314
-11.99416826,-77.0718938
-12.10380513,-77.0223377
-12.12608472,-77.0003339
-12.15530128,-76.97259152
-12.08519557,-77.03252479
-12.08323894,-76.90547692
-12.11160108,-77.02259779
-12.15804362,-77.02227304
-12.11386421,-77.02829254
-12.09505259,-77.02970557
-12.06857468,-77.01484634
-12.09583452,-77.02871828
-12.09583452,-77.02871828
-12.05082065,-77.03316955
-12.16933592,-76.99222579
-12.09583452,-77.02871828
-12.14143132,-77.00958357
-12.07575093,-77.04982535
-12.1154907,-77.02291551
-12.0101995,-76.99422599
-12.13532215,-76.98785509
-12.12164203,-77.02750619
-12.13677844,-77.01686239
-12.11815414,-77.02835161
-12.00381096,-77.0014838
-12.10368478,-77.03129085
-12.0975059,-77.05020157
-12.19484096,-76.93892558
-12.0957156,-77.00276328
-12.08987276,-76.96726428
-12.04675977,-77.03507618
-12.06283766,-76.99571202
-12.08115987,-77.06625278
-12.16505276,-76.9607707
-12.11501326,-77.02839923
-12.08680636,-77.04312132
-12.06619139,-77.01413627
-12.23057361,-76.86112184
-12.2807499,-76.86444469
-12.1258192,-77.03028737
-12.09566541,-77.03210175
-12.09278687,-77.07000936
-12.09101219,-77.07183732
-12.03212238,-77.07458476
-12.05504129,-77.04705991
-12.03273426,-77.05864359
-12.4821659,-76.79960731
-12.48079508,-76.79659705
-12.11476593,-77.04456952
-12.10420478,-77.02091924
-12.10852928,-76.97053195
-12.13935515,-76.98874519
-12.09206988,-77.0259374
-12.0869824,-77.03335334
-12.07744481,-77.01454663
-12.08188455,-77.06984632
-12.1165045,-77.02842122
-12.08639637,-77.03322042
-12.07471952,-77.04999311
-12.12615246,-77.03578911
-12.08964583,-77.04768933
-12.08503924,-77.03621414
-12.07404815,-77.09233797
-12.16786968,-76.94577902
-12.05058313,-77.02614926
-12.20212834,-76.93449929
-12.10358291,-76.94860242
-12.08491493,-77.05871345
-12.08516168,-77.03312272
-12.08187733,-77.02514258
-11.98391221,-77.00617658
-12.06544047,-77.01424764
-12.09064867,-77.07202586
-12.0452143,-77.04372092
-12.06163246,-77.03275979
-12.05054098,-77.03469445
-12.08506441,-77.04308589
-12.10408991,-77.00104827
-12.08535968,-77.03281616
-12.0443938,-77.04867628
-12.20573916,-76.93300964
-12.01781868,-77.00097246
-12.08795679,-77.0423208
-12.08579929,-76.90832122
-12.07808716,-77.06949586
-11.99153836,-77.05563152
-12.04335051,-77.04750951
-12.09651399,-77.02945262
-12.08465656,-77.04205373
-12.07262251,-77.05056012
-12.08269951,-77.02990188
-12.05277488,-77.03736619
-12.13032383,-76.98297105
-12.08267086,-77.03578321
-12.0276963,-77.00861743
-12.08820175,-77.0376972
-12.15106183,-76.97632139
-12.07438943,-77.05084887
-12.08458162,-77.03301276
-12.15378774,-77.01509168
-11.93498355,-76.693097
-11.9744948,-76.76081625
-12.04730986,-77.0292234
-11.93390437,-76.69534229
-12.126083,-77.00033825
-11.93456813,-76.69371669
-11.93821461,-76.69641253
-12.06806881,-77.09796333
-11.93484609,-76.69330328
-12.07403541,-77.0611397
-12.06756869,-77.01331474
-11.9423781,-76.70208726
-12.07575093,-77.04982535
-12.08111973,-77.03628309
-12.07963736,-76.99372901
-12.11815414,-77.02807609
-12.08184048,-77.06996554
-12.07029123,-77.07526821
-12.06472376,-77.03206358
-12.01130686,-77.05382349
-12.07137931,-77.06097681
-12.04444635,-77.03217445
-12.06361658,-76.99722289
-12.11597158,-77.02823373
-12.00469623,-77.00334875
-12.07494908,-77.04970523
-12.08434234,-77.06195853
-12.04862959,-77.02716473
-12.27490784,-76.87051454
-11.97735875,-77.04744552
-11.99166873,-77.0742969
-12.07910593,-77.0775244
-12.09074264,-77.07177884
-12.11633294,-77.04288492
-12.05055662,-77.02672831
-12.08977647,-77.07348646
-12.0816283,-77.07053885
-12.08211409,-77.0826299
-12.12693394,-76.99961204
-12.16933592,-76.99222579
-12.02292538,-77.05904001
-12.07494908,-77.04970523
-12.05481616,-77.02471853
-12.08978756,-77.0773412
-12.07269498,-76.95585778
-11.94550551,-77.06149152
-12.13355819,-77.01761762
-12.16322332,-76.99114944
-12.04783647,-76.96762446
-12.06439626,-77.04535584
-12.18919105,-76.92895883
-12.13472059,-77.00856063
-12.06538597,-77.01359422
-12.08876559,-77.08492119
-12.08383608,-77.08488015
-12.16654243,-76.98674821
-12.12790787,-76.99987481
-12.12946114,-77.0264714
-12.09154046,-77.07178923
-12.10309248,-77.03779214
-12.09206988,-77.0259374
-12.07442282,-77.10014313
-12.07442282,-77.10014313
-12.1029718,-77.03766148
-12.10381725,-77.03792661
-12.11501326,-77.02839923
-11.89594006,-77.03677853
-12.13048356,-77.00811594
-12.06583817,-77.01418451
-12.08961553,-77.06547619
-12.15639469,-76.97195276
-12.11597525,-77.02752924
-12.1263256,-77.02493726
